time;sensor_id5_AccX;sensor_id1_AccX;sensor_id2_AccX;machine_nameKuka Robot_voltage;sensor_id4_AccX;sensor_id3_AccX;sensor_id5_AccY;sensor_id1_AccY;sensor_id2_AccY;sensor_id4_AccY;sensor_id3_AccY;sensor_id5_AccZ;sensor_id1_AccZ;sensor_id4_AccZ;sensor_id2_AccZ;sensor_id3_AccZ;machine_nameKuka Robot_current;machine_nameKuka Robot_power;sensor_id4_AngX;sensor_id2_AngX;sensor_id1_AngX;sensor_id5_AngX;sensor_id3_AngX;sensor_id2_AngY;sensor_id4_AngY;sensor_id1_AngY;sensor_id5_AngY;sensor_id4_AngZ;sensor_id2_AngZ;sensor_id3_AngY;sensor_id1_AngZ;sensor_id5_AngZ;sensor_id3_AngZ;machine_nameKuka Robot_apparent_power;sensor_id1_GyroX;sensor_id2_GyroX;sensor_id4_GyroX;sensor_id3_GyroX;sensor_id5_GyroX;sensor_id1_GyroY;sensor_id2_GyroY;sensor_id4_GyroY;sensor_id3_GyroY;sensor_id5_GyroY;sensor_id1_GyroZ;sensor_id2_GyroZ;sensor_id4_GyroZ;sensor_id3_GyroZ;sensor_id5_GyroZ;machine_nameKuka Robot_power_factor;machine_nameKuka Robot_reactive_power;sensor_id5_Temperature;machine_nameKuka Robot_phase_angle;machine_nameKuka Robot_export_active_energy;machine_nameKuka Robot_import_reactive_energy;machine_nameKuka Robot_export_reactive_energy;sensor_id1_Temperature;machine_nameKuka Robot_frequency;machine_nameKuka Robot_import_active_energy;sensor_id2_Temperature;sensor_id4_Temperature;sensor_id3_Temperature;machine_nameAbb Robot_voltage;machine_nameAbb Robot_current;machine_nameAbb Robot_power;machine_nameAbb Robot_apparent_power;machine_nameAbb Robot_reactive_power;machine_nameAbb Robot_power_factor;machine_nameAbb Robot_frequency;machine_nameAbb Robot_phase_angle;machine_nameAbb Robot_import_active_energy;machine_nameAbb Robot_export_active_energy;machine_nameAbb Robot_export_reactive_energy;machine_nameAbb Robot_import_reactive_energy
2022-08-11T14:02:30.144297+00:00;5.04;306.25;7.31;227.133698;0.84;0.93;307.64;311.8;7.46;304.81;1.68;309.23;306.78;3.71;0.92;306.22;1.30485;224.22554;292.72;76.45;195.19;246.21;179.54;310.36;350.93;45.27;306.35;259.63;52.9;358.84;75.81;324.69;175.3;250.273972;3999.88;78.86;3966.49;3977.84;88.5;3999.94;3975.34;3932.19;3991.46;26.49;3999.94;3943.66;28.02;3933.53;3905.46;0.89592;-111.165199;28.48;333.624969;0.0;0.0;1383.487061;28.48;50.0;1618.996948;28.37;28.71;28.85;229.07933;0.398346;81.25573;88.940994;-36.163071;0.913592;50.0;336.00473;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:30.244297+00:00;12.36;306.25;6.4;227.399338;3.15;309.2;313.1;311.8;10.63;305.0;310.09;0.31;306.78;3.3;0.0;303.71;1.179191;159.771042;289.45;84.79;195.19;250.86;178.67;313.77;350.9;45.27;300.04;265.08;49.15;358.96;75.81;326.69;180.83;190.250412;3999.88;34.61;3985.84;0.06;40.71;3999.94;3992.49;3970.89;3996.28;10.5;3999.94;3972.35;10.31;3963.99;3960.08;0.89592;-103.278656;28.51;327.115906;0.0;0.0;1383.487061;28.44;50.0;1618.996948;28.37;28.65;28.85;229.07933;0.398346;81.25573;88.940994;-36.163071;0.913592;50.0;336.00473;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:30.344297+00:00;9.62;306.25;6.74;227.399338;1.89;313.17;310.22;311.8;7.29;304.1;313.23;312.68;306.78;2.95;0.79;303.79;1.179191;159.771042;288.7;86.68;195.19;251.99;179.21;315.0;350.62;45.27;297.7;266.06;48.2;359.75;75.81;326.79;182.02;190.250412;3999.88;3997.07;0.61;3999.27;3996.22;3999.94;3998.84;2.93;1.1;1.28;3999.94;0.18;3998.84;4.7;1.53;0.839794;-103.278656;28.51;327.115906;0.0;0.0;1383.487061;28.44;50.0;1618.996948;28.34;28.65;28.85;229.07933;0.398346;81.25573;88.940994;-36.163071;0.913592;50.0;336.00473;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:30.444297+00:00;8.56;306.25;6.6;227.399338;1.7;0.33;309.12;311.8;6.54;304.42;0.38;312.15;306.78;3.09;0.79;303.8;1.179191;159.771042;288.73;86.69;195.19;251.99;179.53;315.15;350.44;45.27;297.33;265.83;47.97;0.1;75.81;326.61;181.74;190.250412;3999.88;3999.94;0.18;3999.57;0.37;3999.94;0.0;0.0;3999.88;0.43;3999.94;3999.88;3999.76;3999.69;0.24;0.839794;-103.278656;28.48;327.115906;0.0;0.0;1383.487061;28.44;50.0;1618.996948;28.41;28.68;28.85;229.07933;0.398346;81.25573;88.940994;-36.163071;0.913592;50.0;336.00473;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:30.544297+00:00;6.9;306.25;6.01;227.399338;1.54;313.43;309.96;311.8;5.94;304.87;0.0;312.73;306.78;3.31;0.75;306.04;1.179191;159.771042;288.59;86.96;195.19;251.85;179.53;315.2;350.38;45.27;297.14;265.89;47.81;0.23;75.81;326.87;181.82;190.250412;3999.88;2.87;3996.34;3997.99;3998.29;3999.94;3998.54;3997.92;3998.96;3997.56;3999.94;0.55;0.43;3999.39;3997.31;0.839794;-103.278656;28.51;327.115906;0.0;0.0;1383.487061;28.41;50.0;1618.996948;28.37;28.68;28.85;229.052841;0.398133;81.233078;88.893814;-36.097893;0.913822;50.0;336.03717;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:30.644297+00:00;7.28;306.25;5.9;227.399338;1.67;0.19;310.52;311.8;6.22;305.32;0.24;312.49;306.78;3.09;0.09;306.47;1.179191;159.771042;286.58;89.9;195.19;246.43;179.45;314.47;350.34;45.27;296.31;266.63;46.05;0.34;75.81;331.9;181.88;190.250412;3999.88;29.3;3963.62;2.2;3977.48;3999.94;3977.42;3989.01;0.12;3971.5;3999.94;11.41;2.56;0.49;3973.45;0.839794;-103.278656;28.51;327.115906;0.0;0.0;1383.487061;28.44;50.0;1618.996948;28.37;28.65;28.88;229.052841;0.398133;81.233078;88.893814;-36.097893;0.913822;50.0;336.03717;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:30.744297+00:00;10.12;306.25;7.21;227.399338;1.28;311.52;309.37;311.8;7.13;303.03;312.77;310.35;306.78;1.55;313.05;300.05;1.179191;159.771042;282.7;95.36;195.19;236.92;179.74;313.25;350.28;45.27;295.27;267.63;42.38;0.32;75.81;340.92;181.89;190.250412;3999.88;25.27;3964.11;1.65;3985.96;3999.94;3975.95;3992.98;1.89;3973.75;3999.94;10.62;1.89;3998.23;3975.4;0.839794;-103.278656;28.48;327.115906;0.0;0.0;1383.487061;28.44;50.0;1618.996948;28.41;28.65;28.81;229.052841;0.398133;81.233078;88.893814;-36.097893;0.913822;50.0;336.03717;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:30.844297+00:00;10.96;306.25;7.55;227.399338;1.7;313.38;309.83;311.8;7.09;303.42;0.67;310.51;306.78;1.47;313.06;301.01;1.179191;159.771042;280.96;97.61;195.19;233.27;179.79;312.95;350.23;45.27;294.88;267.93;40.65;0.37;75.81;344.52;181.91;190.250412;3999.88;3998.78;0.43;3997.5;0.67;3999.94;0.61;0.24;3998.84;1.77;3999.94;3998.96;3999.88;0.0;0.49;0.839794;-103.278656;28.48;327.115906;0.0;0.0;1383.487061;28.44;50.0;1618.996948;28.41;28.61;28.81;229.052841;0.398133;81.233078;88.893814;-36.097893;0.913822;50.0;336.03717;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:30.944297+00:00;8.64;306.25;6.88;227.399338;1.71;0.29;310.52;311.8;6.37;304.13;312.94;311.37;306.78;1.85;313.12;303.93;1.179191;159.771042;281.12;97.37;195.19;233.93;179.46;313.12;350.21;45.27;294.82;267.88;40.78;0.43;75.81;343.95;181.94;190.250412;3999.88;3999.63;0.79;3999.82;0.31;3999.94;0.49;0.06;0.0;0.67;3999.94;3999.82;0.0;3999.45;0.55;0.839794;-103.278656;28.44;327.115906;0.0;0.0;1383.487061;28.44;50.0;1618.996948;28.41;28.58;28.85;229.052841;0.398133;81.233078;88.893814;-36.097893;0.913822;50.0;336.03717;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:31.044297+00:00;9.1;304.42;6.84;227.399338;1.78;313.26;310.26;313.51;6.46;303.97;312.17;311.15;311.03;1.74;313.11;303.0;1.179191;159.771042;281.06;97.51;178.86;233.79;179.4;313.14;350.19;75.03;294.8;267.88;40.68;0.42;0.3;344.08;181.98;190.250412;0.12;0.55;3999.39;3998.72;3999.45;0.92;3999.69;0.0;0.12;3999.51;3998.41;0.06;0.0;0.98;3999.69;0.839794;-103.278656;28.54;327.115906;0.0;0.0;1383.487061;28.51;50.0;1618.996948;28.44;28.61;28.85;229.052841;0.398133;81.233078;88.893814;-36.097893;0.913822;50.0;336.03717;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:31.144297+00:00;9.02;303.69;6.85;227.399338;1.76;313.53;310.19;313.44;6.57;304.04;0.27;311.08;310.94;1.79;313.07;304.78;1.179191;159.771042;280.97;97.69;179.57;233.71;179.4;313.16;350.18;74.97;294.76;267.88;40.57;0.4;0.93;344.2;182.02;190.250412;0.0;3999.94;3999.88;4.27;3999.94;0.24;3999.82;0.0;0.12;3999.94;3998.6;3999.94;3999.88;3.91;3999.94;0.839794;-103.278656;28.48;327.115906;0.0;0.0;1383.487061;28.41;50.0;1618.996948;28.41;28.65;28.85;229.052841;0.398133;81.233078;88.893814;-36.097893;0.913822;50.0;336.03717;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:31.244297+00:00;9.21;303.75;6.89;227.399338;1.77;0.01;310.28;313.59;6.41;304.0;313.11;311.14;310.97;1.78;313.16;304.46;1.179191;159.771042;280.92;97.83;180.12;233.67;179.35;313.19;350.17;74.93;294.72;267.88;40.49;0.38;1.37;344.26;182.03;190.250412;3999.76;0.0;0.0;2.75;0.18;0.49;3999.88;3999.88;0.49;0.0;3998.84;0.0;0.06;2.62;3999.82;0.839794;-103.278656;28.54;327.115906;0.0;0.0;1383.487061;28.41;50.0;1618.996948;28.41;28.68;28.78;229.052841;0.398133;81.233078;88.893814;-36.097893;0.913822;50.0;336.03717;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:31.344297+00:00;9.18;304.06;6.95;227.399338;1.67;313.36;310.3;313.44;6.54;303.99;0.19;311.17;310.92;1.74;313.08;303.7;1.179191;159.771042;280.88;97.98;180.75;233.65;179.24;313.2;350.16;74.85;294.71;267.88;40.41;0.58;1.86;344.3;182.16;190.250412;0.06;0.0;3999.94;3999.94;3999.82;0.37;0.18;0.0;3999.88;0.0;3998.66;0.06;0.0;3999.82;3999.94;0.839794;-103.278656;28.51;327.115906;0.0;0.0;1383.487061;28.37;50.048878;1618.996948;28.34;28.61;28.85;229.052841;0.398133;81.233078;88.893814;-36.097893;0.913822;50.0;336.03717;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:31.444297+00:00;9.07;304.01;6.91;227.399338;1.72;313.54;310.3;313.43;6.53;303.97;0.13;311.12;310.95;1.73;313.1;303.62;1.179191;159.771042;280.83;98.11;181.35;233.63;179.23;313.23;350.14;74.78;294.69;267.88;40.34;0.69;2.33;344.35;182.17;190.250412;0.0;0.0;0.0;0.0;3999.94;0.43;3999.94;0.0;0.06;3999.94;3998.66;0.0;0.06;0.0;0.06;0.839794;-103.278656;28.51;327.115906;0.0;0.0;1383.487061;28.44;50.048878;1618.996948;28.37;28.61;28.85;229.052841;0.398133;81.233078;88.893814;-36.097893;0.913822;50.0;336.03717;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:31.544297+00:00;10.77;301.7;7.75;227.399338;1.81;313.56;309.82;313.43;7.32;303.33;313.1;310.61;310.6;1.52;313.08;301.03;1.179191;159.771042;280.83;98.18;181.92;233.66;179.25;313.24;350.13;74.74;294.69;267.87;40.3;0.7;2.8;344.34;182.18;190.250412;3999.39;3998.47;2.93;1.83;0.43;3999.15;1.65;0.43;0.79;0.98;3998.6;0.0;0.0;3999.76;1.95;0.839794;-103.278656;28.51;327.115906;0.0;0.0;1383.487061;28.41;50.048878;1618.996948;28.37;28.68;28.78;229.052841;0.398133;81.233078;88.893814;-36.097893;0.913822;50.0;336.03717;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:31.644297+00:00;10.47;300.81;7.67;227.399338;1.58;311.97;309.69;313.44;7.88;303.28;1.36;310.36;311.04;1.88;313.09;300.55;1.179191;159.771042;282.76;95.35;181.7;238.02;179.41;313.76;350.15;76.12;295.06;267.5;42.19;0.68;2.87;340.08;182.17;190.250412;3990.97;3974.12;37.6;3997.8;15.75;3970.28;25.39;7.02;3998.96;26.18;3.54;3988.83;3998.54;3999.08;25.88;0.839794;-103.278656;28.48;327.115906;0.0;0.0;1383.487061;28.41;50.048878;1618.996948;28.37;28.65;28.85;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:31.744297+00:00;7.18;305.68;5.95;227.362762;1.28;313.2;310.26;0.23;5.09;304.86;312.76;312.35;311.74;3.13;0.42;305.97;1.227602;177.50946;286.57;90.27;177.73;247.69;179.07;315.11;350.17;79.39;296.14;266.48;45.8;0.75;359.89;331.04;182.22;206.890961;3987.06;3973.08;34.3;3998.17;21.3;3967.47;20.87;10.38;1.1;26.92;6.23;3990.11;3998.54;0.12;25.76;0.857986;-106.264755;28.51;329.088898;0.0;0.0;1383.487061;28.41;50.0;1618.996948;28.41;28.61;28.81;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:31.844297+00:00;6.35;306.59;6.01;227.362762;1.37;0.2;309.89;0.67;5.71;305.23;313.54;312.68;312.32;3.26;0.78;306.99;1.227602;177.50946;288.28;88.41;177.3;252.36;178.97;315.66;350.19;79.69;296.81;265.85;46.94;0.76;359.55;326.73;182.21;206.890961;3987.61;3998.84;0.67;1.83;0.92;3968.63;0.37;0.55;1.16;0.73;4.76;0.37;3999.94;0.0;1.28;0.857986;-106.264755;28.48;329.088898;0.0;0.0;1383.487061;28.41;50.0;1618.996948;28.41;28.61;28.81;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:31.944297+00:00;9.33;306.79;6.78;227.362762;1.74;313.39;309.1;312.77;6.93;304.16;0.4;312.07;312.6;2.97;0.78;302.91;1.227602;177.50946;288.09;88.81;177.1;251.69;179.29;315.51;350.21;79.84;296.81;265.91;46.75;0.62;359.4;327.26;182.17;206.890961;3988.34;0.79;3998.9;1.04;3999.27;3968.99;3999.33;3999.69;0.24;3999.08;4.21;0.37;0.0;0.0;3999.15;0.857986;-106.264755;28.51;329.088898;0.0;0.0;1383.487061;28.48;50.0;1618.996948;28.41;28.68;28.88;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:32.044297+00:00;8.94;306.79;6.81;227.362762;1.61;0.2;309.19;312.77;6.65;304.25;0.16;312.07;312.6;2.99;0.63;303.48;1.227602;177.50946;288.11;88.86;177.1;251.76;179.24;315.53;350.21;79.84;296.8;265.92;46.74;0.63;359.4;327.17;182.2;206.890961;3988.34;3999.33;0.92;3999.27;0.43;3968.99;0.55;3999.94;3999.69;0.55;4.21;3999.82;0.06;0.12;0.37;0.857986;-106.264755;28.51;329.088898;0.0;0.0;1383.487061;28.41;50.0;1618.996948;28.41;28.65;28.85;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:32.144297+00:00;8.78;304.22;8.41;227.362762;1.13;3.14;307.87;1.57;5.87;304.34;0.38;310.25;309.79;2.77;0.74;303.58;1.227602;177.50946;288.48;88.32;169.05;250.8;179.02;315.52;350.34;72.09;297.14;266.83;48.03;0.43;0.47;327.82;182.02;206.890961;0.0;9.4;12.57;3996.15;3996.58;11.05;22.16;3980.22;1.53;3990.72;3999.45;0.12;7.51;3.11;1.22;0.857986;-106.264755;28.51;329.088898;0.0;0.0;1383.487061;28.48;50.0;1618.996948;28.41;28.65;28.81;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:32.244297+00:00;8.39;304.36;6.6;227.362762;0.78;312.29;308.51;1.74;5.0;302.87;0.62;310.43;308.65;2.78;0.37;305.7;1.227602;177.50946;290.07;86.15;169.09;246.97;178.39;315.56;350.74;71.82;298.53;270.82;53.83;359.63;0.64;331.2;181.81;206.890961;3998.23;24.23;30.09;3993.29;3996.15;13.61;56.09;3950.99;1.28;3975.28;0.0;1.89;20.14;1.34;2.87;0.857986;-106.264755;28.51;329.088898;0.0;0.0;1383.487061;28.41;50.0;1618.996948;28.41;28.61;28.88;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:32.344297+00:00;8.69;304.36;4.25;227.362762;1.08;313.04;310.09;1.74;6.54;305.31;311.26;310.72;308.65;3.86;0.92;301.42;1.227602;177.50946;292.36;82.72;169.09;241.28;177.73;316.08;351.21;71.82;300.47;277.19;63.32;358.82;0.64;336.6;181.59;206.890961;3998.23;26.37;34.55;3990.54;3994.75;13.61;65.43;3945.19;1.16;3968.26;0.0;5.92;24.41;1.04;1.89;0.857986;-106.264755;28.51;329.088898;0.0;0.0;1383.487061;28.41;50.0;1618.996948;28.37;28.61;28.85;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:32.444297+00:00;7.87;304.14;6.01;227.362762;1.7;0.43;309.9;1.17;6.68;303.86;0.17;310.27;309.14;3.13;1.56;304.08;1.227602;177.50946;294.66;79.65;169.1;235.78;177.43;317.04;351.52;71.74;302.09;283.17;72.21;358.52;0.68;341.74;181.27;206.890961;3997.8;25.94;33.87;3993.71;3993.41;14.65;63.66;3947.45;2.44;3967.35;0.49;5.68;28.32;3.3;0.06;0.857986;-106.264755;28.48;329.088898;0.0;0.0;1383.487061;28.41;50.0;1618.996948;28.41;28.65;28.88;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:32.544297+00:00;9.66;304.14;4.67;227.362762;2.05;3.74;309.08;1.17;7.05;305.47;0.81;310.3;309.14;4.54;2.39;304.02;1.227602;177.50946;296.93;76.84;169.1;230.84;177.46;318.18;351.76;71.74;303.78;289.13;80.94;358.46;0.68;346.95;181.0;206.890961;3997.8;24.72;33.45;3999.15;3993.53;14.65;63.11;3948.67;1.04;3964.54;0.49;10.13;29.91;3.6;3995.48;0.857986;-106.264755;28.51;329.088898;0.0;0.0;1383.487061;28.41;50.0;1618.996948;28.37;28.58;28.85;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:32.644297+00:00;8.55;304.17;6.17;227.362762;2.37;312.04;309.74;313.27;7.11;305.26;310.25;309.63;309.93;4.37;2.56;304.3;1.227602;177.50946;299.25;74.15;197.18;225.63;177.73;319.47;351.96;75.94;305.54;295.11;89.56;358.49;0.43;352.27;180.88;206.890961;3994.26;24.23;34.12;1.34;3992.49;36.25;64.39;3949.65;3998.9;3963.62;3986.33;12.88;32.29;0.67;3992.43;0.857986;-106.264755;28.48;329.088898;0.0;0.0;1383.487061;28.48;50.0;1618.996948;28.41;28.65;28.81;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:32.744297+00:00;9.02;304.32;4.9;227.362762;1.31;311.91;309.73;311.57;6.64;304.14;0.0;308.23;309.29;3.84;2.09;305.5;1.227602;177.50946;301.67;71.45;197.68;220.2;178.32;320.83;352.19;71.76;307.6;301.11;98.04;358.64;1.92;358.0;180.83;206.890961;3994.57;22.83;33.57;4.52;3992.37;36.99;63.96;3951.6;0.31;3961.3;3980.65;16.72;33.51;0.0;3988.16;0.857986;-106.264755;28.51;329.088898;0.0;0.0;1383.487061;28.41;50.0;1618.996948;28.37;28.61;28.78;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:32.844297+00:00;8.62;304.79;4.11;227.348618;2.67;311.78;310.26;313.38;6.33;305.82;312.18;309.2;309.07;5.58;2.84;302.64;1.347938;188.907303;304.05;68.85;198.81;215.18;179.15;322.11;352.46;67.4;309.67;307.13;106.44;359.02;4.03;3.52;180.98;217.253723;3997.38;21.18;33.2;12.15;3990.97;38.39;63.6;3953.31;3997.07;3959.96;3977.72;17.76;36.68;3997.62;3984.92;0.869524;-107.289795;28.54;330.401184;0.0;0.0;1383.487061;28.41;50.0;1618.996948;28.41;28.65;28.85;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:32.944297+00:00;8.51;303.85;5.2;227.348618;2.86;312.78;309.5;312.82;8.24;306.47;1.67;308.57;309.04;5.78;3.19;303.19;1.347938;188.907303;306.38;66.36;200.49;210.18;180.2;323.39;352.8;62.78;311.73;313.11;114.64;359.65;6.78;9.13;181.35;217.253723;3998.35;18.43;30.7;12.88;3989.93;36.25;59.88;3957.58;3995.67;3961.3;3975.89;18.8;36.25;3995.06;3981.63;0.869524;-107.289795;28.48;330.401184;0.0;0.0;1383.487061;28.41;50.0;1618.996948;28.37;28.61;28.81;229.127853;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:33.044297+00:00;8.05;303.91;4.02;227.348618;1.81;312.5;309.78;313.24;7.33;306.86;3.72;309.2;309.2;6.26;3.56;303.51;1.347938;188.907303;308.03;64.78;201.38;207.19;180.6;324.54;352.88;60.09;312.92;317.19;120.27;0.38;8.89;13.15;181.76;217.253723;3999.63;8.42;13.67;4.52;3994.75;16.05;26.67;3981.38;3996.46;3983.15;3985.53;9.28;17.58;3997.13;3989.62;0.869524;-107.289795;28.48;330.401184;0.0;0.0;1383.487061;28.44;50.0;1618.996948;28.41;28.65;28.85;229.176437;0.398248;81.283653;88.940445;-36.0989;0.913911;50.0;336.049805;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:33.144297+00:00;7.94;305.33;4.88;227.348618;1.75;313.37;310.18;312.6;7.0;306.17;0.61;308.15;307.99;6.08;3.88;303.43;1.347938;188.907303;308.52;64.66;201.13;206.99;180.04;325.31;352.66;59.5;312.83;318.21;121.73;0.88;9.89;14.39;181.84;217.253723;0.55;3999.94;3999.69;3998.9;3999.63;0.49;3999.63;0.37;3999.15;0.18;3998.66;3999.94;3999.82;0.61;3999.94;0.869524;-107.289795;28.51;330.401184;0.0;0.0;1383.487061;28.44;50.0;1618.996948;28.44;28.65;28.85;229.176437;0.398224;81.208847;88.910477;-36.193306;0.913378;50.0;335.974609;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:33.244297+00:00;7.24;305.86;5.26;227.348618;1.46;0.13;310.47;312.56;6.7;306.16;0.02;307.48;307.44;6.13;4.0;303.75;1.347938;188.907303;308.57;64.8;200.48;207.43;179.54;325.59;352.48;59.4;312.55;318.13;121.7;1.03;10.24;14.46;181.79;217.253723;0.18;0.0;0.06;0.0;3999.82;0.37;0.0;3999.88;0.0;0.12;3998.78;3999.76;0.0;0.18;3999.82;0.869524;-107.289795;28.51;330.401184;0.0;0.0;1383.487061;28.44;50.0;1618.996948;28.41;28.68;28.85;229.176437;0.398224;81.208847;88.910477;-36.193306;0.913378;50.0;335.974609;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:33.344297+00:00;6.27;306.57;4.52;227.348618;1.34;313.18;310.33;312.71;5.99;306.85;0.33;308.08;307.63;6.31;4.04;304.59;1.347938;188.907303;308.57;64.85;200.01;207.44;179.45;325.68;352.38;58.95;312.48;318.16;121.78;1.05;10.63;14.66;181.79;217.253723;0.73;0.79;3998.9;3999.69;3999.51;0.43;3999.63;3999.51;0.61;0.31;3999.82;0.0;0.0;3999.82;3999.02;0.869524;-107.289795;28.51;330.401184;0.0;0.0;1383.488037;28.44;49.951218;1618.996948;28.41;28.71;28.81;229.176437;0.398224;81.208847;88.910477;-36.193306;0.913378;50.0;335.974609;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:33.444297+00:00;4.64;309.13;3.8;227.348618;0.79;313.28;309.57;312.76;4.75;307.95;1.87;308.54;306.59;6.24;3.69;305.3;1.347938;188.907303;306.79;66.61;198.96;204.97;179.36;324.73;352.16;58.51;311.45;318.5;120.79;0.97;8.66;16.76;181.86;217.253723;28.87;26.55;3960.08;3999.76;3976.56;4.39;3973.69;3992.86;1.89;8.12;21.97;10.68;0.98;3997.99;3967.96;0.869524;-107.289795;28.51;330.401184;0.0;0.0;1383.488037;28.44;49.951218;1618.996948;28.37;28.65;28.88;229.176437;0.398224;81.208847;88.910477;-36.193306;0.913378;50.0;335.974609;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:33.544297+00:00;7.21;305.18;7.4;227.348618;1.11;7.01;311.88;312.53;5.73;305.53;1.56;307.79;309.71;4.53;1.69;303.14;1.347938;188.907303;300.61;73.05;197.78;196.96;179.42;321.41;351.67;58.68;308.61;319.59;116.91;1.0;3.36;23.53;181.72;217.253723;48.03;57.01;3919.56;3998.23;3958.86;3995.24;3946.17;3983.95;3996.22;18.31;33.45;24.6;2.08;0.55;3933.96;0.869524;-107.289795;28.51;330.401184;0.0;0.0;1383.488037;28.41;49.951218;1618.996948;28.37;28.61;28.78;229.176437;0.398224;81.208847;88.910477;-36.193306;0.913378;50.0;335.974609;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:33.644297+00:00;10.56;301.97;8.36;227.348618;2.09;308.91;313.48;313.52;8.82;303.3;312.19;305.14;306.74;2.75;1.52;301.12;1.347938;188.907303;294.14;80.8;197.11;187.12;179.46;318.1;351.23;59.77;305.95;321.11;112.27;1.04;359.24;32.37;181.75;217.253723;21.12;34.12;3951.66;3998.47;3981.45;3992.61;3969.79;3988.71;3999.33;11.47;17.33;13.98;2.75;2.08;3959.78;0.869524;-107.289795;28.48;330.401184;0.0;0.0;1383.488037;28.44;49.951218;1618.996948;28.37;28.61;28.85;229.176437;0.398224;81.208847;88.910477;-36.193306;0.913378;50.0;335.974609;1070.02002;0.0;485.651001;0.0
2022-08-11T14:02:33.744297+00:00;9.54;304.15;7.12;227.348618;2.12;313.0;0.18;311.98;7.55;303.88;0.02;307.41;307.44;3.08;1.17;302.26;1.347938;188.907303;291.43;83.79;196.6;183.34;179.38;317.13;351.05;60.12;305.11;321.74;110.58;0.92;358.15;35.8;181.76;217.253723;2.69;4.03;3994.75;3998.35;3998.11;3999.45;3996.4;3998.54;1.22;2.14;3.42;1.1;0.24;0.18;3995.24;0.869524;-107.289795;28.51;330.401184;0.0;0.0;1383.488037;28.37;50.0;1618.996948;28.41;28.68;28.88;229.176437;0.398224;81.208847;88.910477;-36.193306;0.913378;50.0;335.974609;1070.02002;0.0;485.651001;0.0
